part_number,name,superseded_by
IC-2042-A,Ignition coil (original),IC-2042-B
IC-2042-B,Ignition coil (revised),
SP-1108,Spark plug set,
BP-7720,Front brake pad kit,
BR-7731,Front brake rotor pair,
BH-7745,Front brake hose,
WSS-3300,Wheel speed sensor,
BAT-1200,AGM battery 70Ah,
ALT-8810,Alternator 180A,
CAT-5500,Catalytic converter,
ECM-9901,Engine control module,
IC-2044-A,Ignition coil (Heron 2.5),
IC-2050-A,Ignition coil (Osprey 3.5 V6),
SP-1110,"Spark plug set (iridium, long-life)",
SP-1112,Spark plug set (Osprey V6),
GP-1304,Glow plug set (diesel),
TB-3320,Timing belt kit,TB-3322
TB-3322,Timing belt kit (revised tensioner),
TC-3340,Timing chain kit,
VVT-3360,Variable valve timing solenoid,
CPS-3380,Crankshaft position sensor,
CMP-3382,Camshaft position sensor,
VCG-3401,Valve cover gasket,
OFK-3420,Oil filter and drain plug kit,
ENM-3450,Engine mount (front),
TBO-3470,Turbocharger assembly (2.0T),
PCV-3490,PCV valve,
FP-4100,Fuel pump assembly (in-tank),
HPFP-4120,High-pressure fuel pump (GDI),
INJ-4140,Fuel injector set,
FF-4160,Fuel filter,
FRS-4180,Fuel rail pressure sensor,
O2U-5100,Oxygen sensor (upstream),
O2D-5120,Oxygen sensor (downstream),
EGR-5140,EGR valve,
EVP-5160,EVAP purge valve,
DPF-5180,Diesel particulate filter,
CAT-5520,Catalytic converter (Osprey V6 bank 2),
TSTAT-6100,Thermostat assembly,
WP-6120,Water pump,WP-6122
WP-6122,Water pump (revised seal),
RAD-6140,Radiator assembly,
FAN-6160,Cooling fan module,
RHOSE-6180,Upper radiator hose,
BP-7722,Rear brake pad kit,
BR-7733,Rear brake rotor pair,
BCAL-7760,Front brake caliper,
BMC-7780,Brake master cylinder,
BF-7790,Brake fluid DOT 4 (1L),
EBCM-8100,ABS/EBCM control module,
ABSP-8120,ABS hydraulic pump assembly,
WSS-3302,Wheel speed sensor (rear),
STRT-8500,Front strut assembly,
SHK-8520,Rear shock absorber,
CARM-8540,Lower control arm,
SBL-8560,Sway bar link,
WHB-8580,Wheel hub bearing assembly,
TROD-8700,Outer tie rod end,
RACK-8720,Steering rack assembly,
EPS-8740,Electric power steering motor,
SAS-8760,Steering angle sensor,
ALT-8812,Alternator 220A (V6/diesel),
BAT-1210,AGM battery 80Ah,
STM-9300,Starter motor,
BCM-9920,Body control module,
TCM-9940,Transmission control module,
HARN-9960,Engine wiring harness,
FUSE-9980,Underhood fuse box assembly,
BLW-7200,HVAC blower motor,
ACMP-7220,A/C compressor,
ACND-7240,A/C condenser,
HCOR-7260,Heater core,
CABF-7280,Cabin air filter,
TFLT-9500,Transmission fluid filter kit,
TSOL-9520,Transmission shift solenoid pack,
TMNT-9540,Transmission mount,
CLU-9560,Clutch kit (manual),
WIPM-7000,Wiper motor assembly,
HLMP-7020,Headlamp assembly (LED),
DRMR-7040,Door mirror assembly (heated),
WSHLD-7060,Windshield washer pump,
